,0,1,2,3,4
869,100.0,-0.8383838383838383,0.22424242424242424,-1.0424188297213095,-0.2547324519229422
870,100.0,-0.8383838383838383,0.23636363636363633,-1.0419996899360484,-0.25519582525720164
871,100.0,-0.8383838383838383,0.24848484848484853,-1.0417663307312897,-0.2554517569843974
872,100.0,-0.8383838383838383,0.2606060606060606,-1.041732667999889,-0.25548860756574765
873,100.0,-0.8383838383838383,0.2727272727272727,-1.041788168485949,-0.2554278754539723
874,100.0,-0.8383838383838383,0.2848484848484849,-1.0418872437607867,-0.25531935395655364
875,100.0,-0.8383838383838383,0.296969696969697,-1.0419897592727765,-0.25520674321666365
876,100.0,-0.8383838383838383,0.3090909090909091,-1.042062617250921,-0.25512652084370846
877,100.0,-0.8383838383838383,0.3212121212121213,-1.0420943867342936,-0.25509162119642875
878,100.0,-0.8383838383838383,0.33333333333333337,-1.0420879534597343,-0.25509870212092295
879,100.0,-0.8383838383838383,0.34545454545454546,-1.0420571986523313,-0.25513253793166335
880,100.0,-0.8383838383838383,0.35757575757575755,-1.0420176879629341,-0.2551759794736377
881,100.0,-0.8383838383838383,0.36969696969696975,-1.0419872833782826,-0.25520951028988376
882,100.0,-0.8383838383838383,0.38181818181818183,-1.0419771242279317,-0.25522063239150006
883,100.0,-0.8383838383838383,0.3939393939393939,-1.0419901676891967,-0.2552062943063395
884,100.0,-0.8383838383838383,0.4060606060606061,-1.0420202465468578,-0.25517321311095115
885,100.0,-0.8383838383838383,0.4181818181818181,-1.0420461205446165,-0.2551447812014485
886,100.0,-0.8383838383838383,0.4303030303030303,-1.0420330824162904,-0.25515908851943325
887,100.0,-0.8383838383838383,0.4424242424242425,-1.0419382510842652,-0.2552633844337398
888,100.0,-0.8383838383838383,0.4545454545454545,-1.0417579607095073,-0.2554609674370839
889,100.0,-0.8383838383838383,0.4666666666666667,-1.0415926620498215,-0.2556412062464666
890,100.0,-0.8383838383838383,0.4787878787878789,-1.0415520366153728,-0.25568549010914493
891,100.0,-0.8383838383838383,0.49090909090909085,-1.0420625492659294,-0.25512668970219415
892,100.0,-0.8383838383838383,0.503030303030303,-1.0411056345657432,-0.2561683905754354
893,100.0,-0.8383838383838383,0.5151515151515152,-0.6142602321018208,0.332920502255902
894,100.0,-0.8383838383838383,0.5272727272727272,-0.3048458056567189,0.6214798464371094
895,100.0,-0.8383838383838383,0.5393939393939394,-1.0428119566546328,-0.25429292364578643
896,100.0,-0.8383838383838383,0.5515151515151516,-0.30790074354499025,0.6237634700900726
897,100.0,-0.8383838383838383,0.5636363636363636,1.1216601652885507,0.15266804011403678
898,100.0,-0.8383838383838383,0.5757575757575758,1.0886876985543061,0.32817440266335335
899,100.0,-0.8383838383838383,0.587878787878788,-1.041458112531661,-0.2557874202791005
900,100.0,-0.8383838383838383,0.6,1.066805982571886,0.7452326836499509
901,100.0,-0.8181818181818181,-0.6,1.0670383965744483,0.7451435680413293
902,100.0,-0.8181818181818181,-0.5878787878787879,1.0670033817782802,0.7451569014654214
903,100.0,-0.8181818181818181,-0.5757575757575757,1.066963186160753,0.7451724214386722
904,100.0,-0.8181818181818181,-0.5636363636363636,1.0669216225000033,0.7451884019899924
905,100.0,-0.8181818181818181,-0.5515151515151515,1.0668752005027435,0.7452061946910712
906,100.0,-0.8181818181818181,-0.5393939393939393,1.066824934106536,0.7452253047741709
907,100.0,-0.8181818181818181,-0.5272727272727272,1.0667721956925016,0.7452456036961922
908,100.0,-0.8181818181818181,-0.5151515151515151,1.0667156155551858,0.7452672373557524
909,100.0,-0.8181818181818181,-0.503030303030303,1.0666567122777753,0.745289691779272
910,100.0,-0.8181818181818181,-0.4909090909090909,1.0665945383752788,0.7453135676085159
911,100.0,-0.8181818181818181,-0.47878787878787876,1.0665310094742835,0.7453378600997357
912,100.0,-0.8181818181818181,-0.4666666666666667,1.0664643814637988,0.7453631637227662
913,100.0,-0.8181818181818181,-0.45454545454545453,1.0663968396536638,0.7453890144258978
914,100.0,-0.8181818181818181,-0.4424242424242424,1.066327511808068,0.7454154809147494
915,100.0,-0.8181818181818181,-0.4303030303030303,1.0662598894831543,0.7454412160881598
916,100.0,-0.8181818181818181,-0.41818181818181815,1.0661925437676856,0.7454668707115821
917,100.0,-0.8181818181818181,-0.406060606060606,1.0661268293712187,0.7454917805962946
918,100.0,-0.8181818181818181,-0.3939393939393939,1.0660647224647197,0.7455154044334464
919,100.0,-0.8181818181818181,-0.38181818181818183,1.0660075025505293,0.7455372899177487
920,100.0,-0.8181818181818181,-0.36969696969696964,1.065955196451876,0.7455571481043141
921,100.0,-0.8181818181818181,-0.35757575757575755,1.065909407685122,0.745574539727283
922,100.0,-0.8181818181818181,-0.34545454545454546,1.065870908263811,0.7455891035574492
923,100.0,-0.8181818181818181,-0.3333333333333333,1.0658404721218462,0.7456008489257937
924,100.0,-0.8181818181818181,-0.32121212121212117,1.0658182651216408,0.7456090757820335
925,100.0,-0.8181818181818181,-0.3090909090909091,1.0658059731058471,0.7456139330803161
926,100.0,-0.8181818181818181,-0.29696969696969694,1.0658035826367795,0.7456148410981893
927,100.0,-0.8181818181818181,-0.28484848484848485,1.065813203591162,0.7456110523343288
928,100.0,-0.8181818181818181,-0.2727272727272727,1.0658388863535504,0.7456012523708824
929,100.0,-0.8181818181818181,-0.26060606060606056,1.0658855466541173,0.7455835962719625
930,100.0,-0.8181818181818181,-0.24848484848484848,1.0659600687277682,0.7455551701847938
931,100.0,-0.8181818181818181,-0.23636363636363633,1.0660734468951132,0.7455123648760082
932,100.0,-0.8181818181818181,-0.22424242424242424,1.0662312135276952,0.7454521355355751
933,100.0,-0.8181818181818181,-0.2121212121212121,1.066433478185206,0.7453750823473209
934,100.0,-0.8181818181818181,-0.19999999999999996,1.066664051001575,0.7452868857436415
935,100.0,-0.8181818181818181,-0.18787878787878787,1.0668859025748976,0.7452020936044862
936,100.0,-0.8181818181818181,-0.17575757575757572,1.067036459035054,0.7451443275441296
937,100.0,-0.8181818181818181,-0.16363636363636364,1.067041587898082,0.7451423429424023
938,100.0,-0.8181818181818181,-0.1515151515151515,1.0668278358332826,0.7452242039646386
939,100.0,-0.8181818181818181,-0.13939393939393935,1.0663642423285131,0.7454014895356614
940,100.0,-0.8181818181818181,-0.12727272727272726,1.065777449084469,0.7456247474639349
941,100.0,-0.8181818181818181,-0.11515151515151512,1.065355484742994,0.7457842622097356
942,100.0,-0.8181818181818181,-0.10303030303030303,1.0652475751133021,0.7458249987204634
943,100.0,-0.8181818181818181,-0.09090909090909094,1.0661251000433853,0.745492519930491
944,100.0,-0.8181818181818181,-0.07878787878787874,1.0661547024834737,0.7454812751951225
945,100.0,-0.8181818181818181,-0.06666666666666665,1.0689492381522938,0.7444033923243222
946,100.0,-0.8181818181818181,-0.054545454545454564,-1.0430139161828464,-0.2540567659012232
947,100.0,-0.8181818181818181,-0.042424242424242364,1.1133893846075225,0.7292075654169681
948,100.0,-0.8181818181818181,-0.030303030303030276,-0.30671821269259936,0.6228905284688794
949,100.0,-0.8181818181818181,-0.018181818181818188,-0.6115338935158345,0.33308237171646815
950,100.0,-0.8181818181818181,-0.006060606060605989,-0.3057662981086748,0.6221779354658912
951,100.0,-0.8181818181818181,0.0060606060606061,-0.3077639108616423,0.623663283509471
952,100.0,-0.8181818181818181,0.018181818181818188,1.0667382078737642,0.7452586269376139
953,100.0,-0.8181818181818181,0.030303030303030276,1.1218670922050868,0.15085998494017308
954,100.0,-0.8181818181818181,0.042424242424242475,1.061346562648016,0.7472695120446113
955,100.0,-0.8181818181818181,0.054545454545454564,-1.0415363699570999,-0.25570252429032647
956,100.0,-0.8181818181818181,0.06666666666666665,-0.3077690150576869,0.6236670238976308
957,100.0,-0.8181818181818181,0.07878787878787885,-0.3056784398279227,0.6221116589628797
958,100.0,-0.8181818181818181,0.09090909090909094,1.1216638628603997,0.15263302431437867
959,100.0,-0.8181818181818181,0.10303030303030303,1.1217083611379848,0.1513452896384479
960,100.0,-0.8181818181818181,0.11515151515151523,-0.6148146487836957,0.33217609108610485
961,100.0,-0.8181818181818181,0.12727272727272732,-0.9782154451485036,-0.2693994545532136
962,100.0,-0.8181818181818181,0.1393939393939394,-0.6154870761752465,0.3312414375688707
963,100.0,-0.8181818181818181,0.1515151515151515,-0.6150774466673974,0.3318143297845803
964,100.0,-0.8181818181818181,0.1636363636363637,1.0640382041396643,0.7467400048603875
965,100.0,-0.8181818181818181,0.17575757575757578,-0.6138984281087222,0.33339853066702063
966,100.0,-0.8181818181818181,0.18787878787878787,-1.0423518009082713,-0.2548069117481639
967,100.0,-0.8181818181818181,0.20000000000000007,-1.0412250755254087,-0.2560396495199716
968,100.0,-0.8181818181818181,0.21212121212121215,-1.0424016908020073,-0.25475150395626234
969,100.0,-0.8181818181818181,0.22424242424242424,-1.0421018003134443,-0.25508343663215965
970,100.0,-0.8181818181818181,0.23636363636363633,-1.04179580020679,-0.2554195247884646
971,100.0,-0.8181818181818181,0.24848484848484853,-1.0417358692266234,-0.2554849852482203
972,100.0,-0.8181818181818181,0.2606060606060606,-1.0417868749922896,-0.2554292950851217
973,100.0,-0.8181818181818181,0.2727272727272727,-1.0418900169534815,-0.2553162906591135
974,100.0,-0.8181818181818181,0.2848484848484849,-1.0419989415536168,-0.2551966484620866
975,100.0,-0.8181818181818181,0.296969696969697,-1.0420737744103274,-0.2551143429813316
976,100.0,-0.8181818181818181,0.3090909090909091,-1.042099984832043,-0.25508543879370005
977,100.0,-0.8181818181818181,0.3212121212121213,-1.0420813691256907,-0.2551059693097131
978,100.0,-0.8181818181818181,0.33333333333333337,-1.0420325019397314,-0.25515972730692077
979,100.0,-0.8181818181818181,0.34545454545454546,-1.041973714630714,-0.25522444362553287
980,100.0,-0.8181818181818181,0.35757575757575755,-1.0419269035341612,-0.25527579104261144
981,100.0,-0.8181818181818181,0.36969696969696975,-1.041905127980166,-0.25529972448762606
982,100.0,-0.8181818181818181,0.38181818181818183,-1.041914460371965,-0.25528951102403225
983,100.0,-0.8181818181818181,0.3939393939393939,-1.0419539987781063,-0.25524610356039706
984,100.0,-0.8181818181818181,0.4060606060606061,-1.0420091270368625,-0.2551854823535414
985,100.0,-0.8181818181818181,0.4181818181818181,-1.0420447327488884,-0.2551462646257317
986,100.0,-0.8181818181818181,0.4303030303030303,-1.0420095262896287,-0.2551850062372089
987,100.0,-0.8181818181818181,0.4424242424242425,-1.0418628191312276,-0.25534607669848436
988,100.0,-0.8181818181818181,0.4545454545454545,-1.0416577470033384,-0.25557037160285
989,100.0,-0.8181818181818181,0.4666666666666667,-1.0415506807530903,-0.25568696764591076
990,100.0,-0.8181818181818181,0.4787878787878789,-1.0416962956920532,-0.25552831909798557
991,100.0,-0.8181818181818181,0.49090909090909085,-1.041572780270026,-0.2556628405513134
992,100.0,-0.8181818181818181,0.503030303030303,-0.8583479078698124,-0.33297138690280564
993,100.0,-0.8181818181818181,0.5151515151515152,-0.6149295456772231,0.3320185210008612
994,100.0,-0.8181818181818181,0.5272727272727272,-0.614991299206464,0.3319267187635355
995,100.0,-0.8181818181818181,0.5393939393939394,-0.305831863325427,0.6222273540006322
996,100.0,-0.8181818181818181,0.5515151515151516,1.1218190421615697,0.1512687377537743
997,100.0,-0.8181818181818181,0.5636363636363636,-0.30665573331210716,0.6228440050075768
998,100.0,-0.8181818181818181,0.5757575757575758,0.9816116454018039,0.7642183380332159
999,100.0,-0.8181818181818181,0.587878787878788,1.068301298280491,0.7446559174745855
1000,100.0,-0.8181818181818181,0.6,-0.6138293730158607,0.33348782385247167
1001,100.0,-0.797979797979798,-0.6,1.0670635479529904,0.7451339567134218
1002,100.0,-0.797979797979798,-0.5878787878787879,1.0670306920447012,0.7451465257977326
1003,100.0,-0.797979797979798,-0.5757575757575757,1.0669974701544145,0.7451593140326768
1004,100.0,-0.797979797979798,-0.5636363636363636,1.0669585903432541,0.7451740830253614
1005,100.0,-0.797979797979798,-0.5515151515151515,1.0669158653621311,0.7451905664625799
1006,100.0,-0.797979797979798,-0.5393939393939393,1.066871003887008,0.7452076543588724
1007,100.0,-0.797979797979798,-0.5272727272727272,1.066820990557207,0.7452268144090597
1008,100.0,-0.797979797979798,-0.5151515151515151,1.0667672478076828,0.7452474976434528
1009,100.0,-0.797979797979798,-0.503030303030303,1.0667085295077392,0.7452699537599942
1010,100.0,-0.797979797979798,-0.4909090909090909,1.066646290104778,0.7452936772648492
1011,100.0,-0.797979797979798,-0.47878787878787876,1.0665797697328179,0.7453190935427485
1012,100.0,-0.797979797979798,-0.4666666666666667,1.0665089267246084,0.7453462517940685
1013,100.0,-0.797979797979798,-0.45454545454545453,1.0664343686539908,0.7453747296293133
1014,100.0,-0.797979797979798,-0.4424242424242424,1.0663579333467943,0.745403893710104
1015,100.0,-0.797979797979798,-0.4303030303030303,1.0662789902545549,0.7454339386773069
1016,100.0,-0.797979797979798,-0.41818181818181815,1.0661987824976114,0.7454644910905355
1017,100.0,-0.797979797979798,-0.406060606060606,1.0661196493386493,0.7454945927642506
1018,100.0,-0.797979797979798,-0.3939393939393939,1.0660428808356244,0.7455237047761553
1019,100.0,-0.797979797979798,-0.38181818181818183,1.0659706630059251,0.7455512770176216
1020,100.0,-0.797979797979798,-0.36969696969696964,1.0659033328658913,0.7455767137836343
1021,100.0,-0.797979797979798,-0.35757575757575755,1.0658443878753614,0.7455992240831355
1022,100.0,-0.797979797979798,-0.34545454545454546,1.0657941878678485,0.745618264429543
1023,100.0,-0.797979797979798,-0.3333333333333333,1.0657535572681862,0.7456336091054563
1024,100.0,-0.797979797979798,-0.32121212121212117,1.0657227095219652,0.745645221060824
1025,100.0,-0.797979797979798,-0.3090909090909091,1.0657017721224051,0.7456534288119847
1026,100.0,-0.797979797979798,-0.29696969696969694,1.0656881310503412,0.7456583237790665
1027,100.0,-0.797979797979798,-0.28484848484848485,1.0656821471347553,0.7456605900562249
1028,100.0,-0.797979797979798,-0.2727272727272727,1.0656832362216802,0.7456601776689853
1029,100.0,-0.797979797979798,-0.26060606060606056,1.0656936662629943,0.745656225945604
1030,100.0,-0.797979797979798,-0.24848484848484848,1.0657192232944401,0.7456468172146675
1031,100.0,-0.797979797979798,-0.23636363636363633,1.0657701746096198,0.7456273688439872
1032,100.0,-0.797979797979798,-0.22424242424242424,1.0658635915436463,0.7455918799960806
1033,100.0,-0.797979797979798,-0.2121212121212121,1.0660170639567044,0.745533657839477
1034,100.0,-0.797979797979798,-0.19999999999999996,1.066241195133397,0.7454483352198935
1035,100.0,-0.797979797979798,-0.18787878787878787,1.0665239249463492,0.7453405246341339
1036,100.0,-0.797979797979798,-0.17575757575757572,1.0668145936165028,0.7452292630424568
1037,100.0,-0.797979797979798,-0.16363636363636364,1.0670208587023202,0.745150299495125
1038,100.0,-0.797979797979798,-0.1515151515151515,1.0670338422335828,0.7451453144763096
1039,100.0,-0.797979797979798,-0.13939393939393935,1.0667518287255093,0.7452533805398589
1040,100.0,-0.797979797979798,-0.12727272727272726,1.0661712238459065,0.745474969206026
1041,100.0,-0.797979797979798,-0.11515151515151512,1.0655538907134876,0.7457094212082053
1042,100.0,-0.797979797979798,-0.10303030303030303,1.0652581302358675,0.7458211496782668
1043,100.0,-0.797979797979798,-0.09090909090909094,1.0654862264321945,0.7457348712962929
1044,100.0,-0.797979797979798,-0.07878787878787874,1.068518229838507,0.7445715314268203
1045,100.0,-0.797979797979798,-0.06666666666666665,1.067186689492335,0.7450866575380275
1046,100.0,-0.797979797979798,-0.054545454545454564,-0.61435113869172,0.333012028955917
1047,100.0,-0.797979797979798,-0.042424242424242364,1.0913537248367098,0.5049734073499961
1048,100.0,-0.797979797979798,-0.030303030303030276,1.069023969249494,0.7443740908294908
1049,100.0,-0.797979797979798,-0.018181818181818188,-1.0430915398494114,-0.2539770022409761
1050,100.0,-0.797979797979798,-0.006060606060605989,-1.04349279836733,-0.25351940591879585
1051,100.0,-0.797979797979798,0.0060606060606061,-1.0409414916983717,-0.2563447829391422
1052,100.0,-0.797979797979798,0.018181818181818188,-0.6140716867116401,0.33317170343553276
1053,100.0,-0.797979797979798,0.030303030303030276,1.1219087293209997,0.1505100213996891
1054,100.0,-0.797979797979798,0.042424242424242475,-1.040611690390952,-0.2566976508443484
1055,100.0,-0.797979797979798,0.054545454545454564,-0.6140182976735441,0.33324262109460095
1056,100.0,-0.797979797979798,0.06666666666666665,-0.3065966828609057,0.6228002527729053
1057,100.0,-0.797979797979798,0.07878787878787885,-0.3060208087414987,0.6223694263996623
1058,100.0,-0.797979797979798,0.09090909090909094,-0.35693051484591737,0.6506101853108031
